productName,productVendor,Sales_Volume,Revenue
"1992 Ferrari 360 Spider red","Unimax Art Galleries",1808,276842
"1937 Lincoln Berline","Motor City Art Classics",1111,102563
"American Airlines: MD-11S","Second Gear Diecast",1085,71754
"1941 Chevrolet Special Deluxe Cabriolet","Exoto Designs",1076,102540
"1930 Buick Marquette Phaeton","Studio M Art Models",1074,41601
"1940s Ford truck","Motor City Art Classics",1061,114232
"1969 Harley Davidson Ultimate Chopper","Min Lin Diecast",1057,90157
"1957 Chevy Pickup","Exoto Designs",1056,109949
"1964 Mercedes Tour Bus","Unimax Art Galleries",1053,117669
"1956 Porsche 356A Coupe","Classic Metal Creations",1052,134238
"Corsair F4U ( Bird Cage)","Second Gear Diecast",1051,62272
"F/A 18 Hornet 1/72","Motor City Art Classics",1047,76617
"1980s Black Hawk Helicopter","Red Start Diecast",1040,144960
"1913 Ford Model T Speedster","Carousel DieCast Legends",1038,97196
"1997 BMW R 1100 S","Autoart Studio Design",1033,105264
"1972 Alfa Romeo GTA","Motor City Art Classics",1030,127923
"1962 Volkswagen Microbus","Autoart Studio Design",1029,118773
"2002 Suzuki XREO","Unimax Art Galleries",1028,135769
"The USS Constitution Ship","Red Start Diecast",1020,66695
"2001 Ferrari Enzo","Second Gear Diecast",1019,190757
"1960 BSA Gold Star DBD34","Highway 66 Mini Classics",1015,67194
"1997 BMW F650 ST","Exoto Designs",1014,89366
"1957 Corvette Convertible","Classic Metal Creations",1013,130750
"18th century schooner","Carousel DieCast Legends",1011,112430
"1900s Vintage Tri-Plane","Unimax Art Galleries",1009,68276
"1940 Ford Pickup Truck","Studio M Art Models",999,105563
"1996 Moto Guzzi 1100i","Highway 66 Mini Classics",999,109998
"1926 Ford Fire Engine","Carousel DieCast Legends",998,55835
"1982 Camaro Z28","Carousel DieCast Legends",997,89273
"1939 Cadillac Limousine","Studio M Art Models",995,44035
"1917 Maxwell Touring Car","Exoto Designs",992,87637
"1969 Dodge Charger","Welly Diecast Productions",992,104210
"2002 Yamaha YZR M1","Autoart Studio Design",992,73670
"1912 Ford Model T Delivery Wagon","Min Lin Diecast",991,77239
"1904 Buick Runabout","Exoto Designs",990,77799
"1996 Peterbilt 379 Stake Bed with Outrigger","Red Start Diecast",988,57283
"1998 Chrysler Plymouth Prowler","Gearbox Collectibles",986,142534
"1934 Ford V8 Coupe","Min Lin Diecast",985,55176
"2003 Harley-Davidson Eagle Drag Bike","Red Start Diecast",985,170687
"America West Airlines B757-200","Motor City Art Classics",984,89345
"1936 Chrysler Airflow","Second Gear Diecast",983,88433
"1958 Chevy Corvette Limited Edition","Carousel DieCast Legends",983,31627
"Diamond T620 Semi-Skirted Tanker","Highway 66 Mini Classics",979,101139
"1970 Dodge Coronet","Highway 66 Mini Classics",976,50255
"1969 Dodge Super Bee","Min Lin Diecast",974,68784
"ATA: B757-300","Highway 66 Mini Classics",973,102787
"1958 Setra Bus","Welly Diecast Productions",972,119084
"1928 British Royal Navy Airplane","Classic Metal Creations",972,94884
"1928 Ford Phaeton Deluxe","Highway 66 Mini Classics",972,60492
"1948 Porsche 356-A Roadster","Gearbox Collectibles",972,66457
"1971 Alpine Renault 1600s","Welly Diecast Productions",969,52337
"1962 City of Detroit Streetcar","Classic Metal Creations",966,52127
"1999 Yamaha Speed Boat","Min Lin Diecast",966,74123
"1969 Ford Falcon","Second Gear Diecast",965,152543
"1969 Corvair Monza","Welly Diecast Productions",963,132362
"1952 Alpine Renault 1300","Classic Metal Creations",961,190018
"1936 Mercedes-Benz 500K Special Roadster","Studio M Art Models",960,46079
"Boeing X-32A JSF","Motor City Art Classics",960,42692
"1957 Vespa GS150","Studio M Art Models",959,54024
"Pont Yacht","Unimax Art Galleries",958,47551
"1932 Model A Ford J-Coupe","Autoart Studio Design",957,109993
"1938 Cadillac V-16 Presidential Limousine","Classic Metal Creations",955,38448
"1954 Greyhound Scenicruiser","Classic Metal Creations",955,46519
"The Titanic","Carousel DieCast Legends",952,84989
"1949 Jaguar XK 120","Classic Metal Creations",949,76670
"1948 Porsche Type 356 Roadster","Gearbox Collectibles",948,121656
"1982 Ducati 900 Monster","Highway 66 Mini Classics",947,57995
"1993 Mazda RX-7","Highway 66 Mini Classics",947,114648
"1970 Triumph Spitfire","Min Lin Diecast",945,122258
"1936 Harley Davidson El Knucklehead","Welly Diecast Productions",945,49993
"1961 Chevrolet Impala","Classic Metal Creations",941,69122
"1900s Vintage Bi-Plane","Autoart Studio Design",940,58433
"1939 Chevrolet Deluxe Coupe","Motor City Art Classics",937,28053
"1950's Chicago Surface Lines Streetcar","Gearbox Collectibles",934,53790
"The Schooner Bluenose","Autoart Studio Design",934,56454
"1968 Ford Mustang","Autoart Studio Design",933,161533
"1962 LanciaA Delta 16V","Second Gear Diecast",932,123125
"1968 Dodge Charger","Welly Diecast Productions",925,98721
"1940 Ford Delivery Sedan","Carousel DieCast Legends",923,71209
"1917 Grand Touring Sedan","Welly Diecast Productions",918,140538
"Collectable Wooden Train","Carousel DieCast Legends",918,82617
"P-51-D Mustang","Gearbox Collectibles",917,68742
"1995 Honda Civic","Min Lin Diecast",917,119050
"1976 Ford Gran Torino","Gearbox Collectibles",915,121890
"1966 Shelby Cobra 427 S/C","Carousel DieCast Legends",915,42017
"1965 Aston Martin DB5","Classic Metal Creations",914,101776
"1982 Lamborghini Diablo","Second Gear Diecast",912,30975
"1980â€™s GM Manhattan Express","Motor City Art Classics",911,78068
"18th Century Vintage Horse Carriage","Red Start Diecast",907,85328
"1982 Ducati 996 R","Gearbox Collectibles",906,33269
"1970 Plymouth Hemi Cuda","Studio M Art Models",900,63492
"The Mayflower","Studio M Art Models",898,69530
"1974 Ducati 350 Mk3 Desmo","Second Gear Diecast",898,84040
"HMS Bounty","Unimax Art Galleries",897,73301
"The Queen Mary","Welly Diecast Productions",896,78920
"American Airlines: B767-300","Min Lin Diecast",894,73875
"2002 Chevy Corvette","Gearbox Collectibles",894,87403
"1937 Horch 930V Limousine","Autoart Studio Design",884,52802
"1903 Ford Model A","Unimax Art Galleries",883,111529
"1928 Mercedes-Benz SSK","Gearbox Collectibles",880,132275
"1952 Citroen-15CV","Exoto Designs",873,94250
"1969 Chevrolet Camaro Z28","Exoto Designs",870,67356
"1992 Porsche Cayenne Turbo Silver","Exoto Designs",867,92976
"1932 Alfa Romeo 8C2300 Spider Sport","Exoto Designs",866,71529
"1999 Indy 500 Monte Carlo SS","Red Start Diecast",855,100770
"1911 Ford Town Car","Motor City Art Classics",832,45307
"1936 Mercedes Benz 500k Roadster","Red Start Diecast",824,29764
"1970 Chevy Chevelle SS 454","Unimax Art Galleries",803,53236
"1957 Ford Thunderbird","Studio M Art Models",767,50103
