country,No_of_Customers,No_of_orders,Total_Sales,Average_Order_Value
USA,35,112,3273280,3260
Spain,5,36,1099389,3215
France,12,37,1007374,3208
Australia,5,19,562583,3041
"New Zealand",4,15,476847,3200
UK,5,13,436947,3034
Italy,4,10,360617,2980
Finland,3,9,295149,3208
Singapore,2,9,263998,3342
Denmark,2,7,218995,3476
Canada,3,7,205912,2942
Germany,3,7,196471,3169
Austria,2,7,188540,3428
Sweden,2,7,187638,3292
Japan,2,6,167910,3229
"Norway  ",2,5,166622,3144
Switzerland,1,2,108778,3509
Norway,1,4,104225,3257
Belgium,2,7,100069,3032
Philippines,1,3,87468,3364
Ireland,1,2,49898,3119
"Hong Kong",1,2,45481,2843
